Platform,Day,Impressions,Clicks,Likes,Shares,Conversions
Facebook,1,20795,960,320,116,72
Instagram,1,81820,566,264,84,75
Twitter,1,49131,3019,180,159,53
LinkedIn,1,5769,2491,1565,1447,806
TikTok,1,72969,1284,509,323,22
Snapchat,1,76932,4943,2954,484,59
YouTube,1,89478,2147,1025,792,190
Pinterest,1,89654,3105,612,576,244
Facebook,2,36551,1628,1204,656,21
Instagram,2,85038,2535,650,325,14
Twitter,2,78969,2141,1413,101,60
LinkedIn,2,53555,2656,825,44,14
TikTok,2,40920,2055,1635,1421,1026
Snapchat,2,71557,3561,2663,1139,703
YouTube,2,77409,261,251,199,14
Pinterest,2,37606,3442,505,471,215
Facebook,3,96387,1116,345,222,208
Instagram,3,29300,437,416,62,24
Twitter,3,17185,4959,429,50,29
LinkedIn,3,56214,3984,114,98,71
TikTok,3,7568,2127,1545,1096,593
Snapchat,3,38159,4614,4524,3571,2279
YouTube,3,69505,3199,2232,210,72
Pinterest,3,83603,3204,3169,512,407
Facebook,4,82373,904,148,113,86
Instagram,4,29538,1670,1010,748,613
Twitter,4,13110,2790,1078,512,255
LinkedIn,4,95982,4588,256,24,10
TikTok,4,28419,1584,913,752,241
Snapchat,4,59268,4291,1807,494,407
YouTube,4,76910,1778,1244,550,36
Pinterest,4,60820,1822,1316,1119,578
Facebook,5,69044,1697,1062,655,28
Instagram,5,74163,1463,1404,1381,1255
Twitter,5,28776,1406,682,637,259
LinkedIn,5,63053,4844,4463,3758,3297
TikTok,5,18545,4879,713,383,160
Snapchat,5,73840,3863,1186,451,52
YouTube,5,88211,3681,3507,3468,3185
Pinterest,5,72172,3796,3049,708,113
Facebook,6,99209,4837,904,745,225
Instagram,6,60680,3574,1711,1163,1077
Twitter,6,55859,2877,1745,1743,1440
LinkedIn,6,68734,3610,252,193,123
TikTok,6,17688,866,343,289,98
Snapchat,6,70733,2030,1584,761,144
YouTube,6,30184,3372,1197,196,70
Pinterest,6,56663,1894,709,412,346
Facebook,7,39754,246,197,105,71
Instagram,7,88763,588,387,369,129
Twitter,7,6802,4161,3419,1644,263
LinkedIn,7,51843,723,621,11,1
TikTok,7,25932,3208,1233,1024,9
Snapchat,7,12400,3270,1732,825,208
YouTube,7,71690,4599,3241,1706,628
Pinterest,7,17874,1748,1493,1455,104
Facebook,8,66267,353,276,121,89
Instagram,8,87018,2300,1934,923,896
Twitter,8,26357,4533,3827,2879,957
LinkedIn,8,99179,260,117,42,14
TikTok,8,96412,4087,1577,1425,1159
Snapchat,8,91416,4835,3154,2745,460
YouTube,8,45818,4665,3496,1055,750
Pinterest,8,84909,3536,612,447,264
Facebook,9,24738,325,146,37,33
Instagram,9,99660,3167,865,668,516
Twitter,9,78744,1343,207,55,53
LinkedIn,9,48525,1160,329,311,181
TikTok,9,71235,1239,240,222,160
Snapchat,9,11102,1284,177,27,25
YouTube,9,37745,669,372,369,174
Pinterest,9,41631,4821,4064,2911,1687
Facebook,10,40777,254,179,26,8
Instagram,10,83069,2906,587,417,13
Twitter,10,93891,3050,85,54,20
LinkedIn,10,7368,3947,2609,409,142
TikTok,10,96083,1266,1165,843,800
Snapchat,10,15966,2082,903,60,25
YouTube,10,57921,674,239,134,58
Pinterest,10,61661,1815,731,63,43
Facebook,11,73027,2760,2361,1605,1004
Instagram,11,53747,104,88,77,6
Twitter,11,71412,1091,933,359,47
LinkedIn,11,85738,4464,685,115,30
TikTok,11,96794,4852,169,72,19
Snapchat,11,33251,1469,790,483,117
YouTube,11,10949,2938,1200,1022,641
Pinterest,11,71617,4829,562,105,48
Facebook,12,25056,4683,3393,1222,704
Instagram,12,14662,680,296,85,26
Twitter,12,72215,3606,1046,706,285
LinkedIn,12,66389,1343,1142,1080,1009
TikTok,12,56293,3159,502,213,144
Snapchat,12,40247,4746,1685,1322,1278
YouTube,12,64101,4552,2120,1795,522
Pinterest,12,84605,2949,2859,2499,1632
Facebook,13,65160,1115,565,25,24
Instagram,13,62679,4692,945,169,84
Twitter,13,23071,2031,739,684,380
LinkedIn,13,96680,4100,1006,700,427
TikTok,13,43304,4013,1116,294,12
Snapchat,13,43494,3473,3374,2556,754
YouTube,13,32350,2996,139,17,13
Pinterest,13,20305,1725,1071,427,115
Facebook,14,25358,3367,875,510,114
Instagram,14,31092,3246,462,385,217
Twitter,14,65692,2908,725,403,357
LinkedIn,14,23888,3067,2289,1132,978
TikTok,14,75640,2243,1737,672,190
Snapchat,14,37479,4232,3901,3450,1549
YouTube,14,48286,3014,922,807,273
Pinterest,14,19397,695,391,196,19
Facebook,15,52280,495,494,242,147
Instagram,15,41939,4460,2552,1829,718
Twitter,15,56934,3677,1440,153,117
LinkedIn,15,94112,3038,1542,1517,1175
TikTok,15,71703,2716,1112,118,53
Snapchat,15,26545,3082,2495,643,133
YouTube,15,28714,832,284,155,76
Pinterest,15,53136,1053,541,262,230
Facebook,16,6542,1291,219,146,27
Instagram,16,24065,1317,78,46,38
Twitter,16,31962,3819,1569,1398,1366
LinkedIn,16,96792,610,376,226,45
TikTok,16,96267,1927,1143,454,364
Snapchat,16,31790,4286,763,540,39
YouTube,16,20485,3622,222,150,126
Pinterest,16,35355,555,366,10,3
Facebook,17,85219,4385,554,200,113
Instagram,17,28960,923,166,143,58
Twitter,17,41395,4880,1902,824,149
LinkedIn,17,25559,3033,252,238,164
TikTok,17,96362,3612,3523,2104,1257
Snapchat,17,57528,3586,1446,1292,656
YouTube,17,46430,1453,785,367,156
Pinterest,17,34703,1245,725,99,8
Facebook,18,89665,639,90,73,27
Instagram,18,52605,2608,974,918,558
Twitter,18,50445,355,246,56,25
LinkedIn,18,70545,2971,847,251,109
TikTok,18,42892,1115,423,74,18
Snapchat,18,13415,4258,3975,2884,2843
YouTube,18,91704,4100,1683,114,99
Pinterest,18,13702,484,454,320,6
Facebook,19,17763,2100,1718,780,437
Instagram,19,28574,3736,2774,723,458
Twitter,19,58330,2148,100,54,13
LinkedIn,19,62091,4644,4633,1833,34
TikTok,19,41187,1674,203,171,118
Snapchat,19,54922,4062,3427,277,54
YouTube,19,78963,488,271,260,112
Pinterest,19,24198,3474,3016,1262,853
Facebook,20,82709,4773,2172,444,103
Instagram,20,86317,4959,1379,107,82
Twitter,20,11941,1458,908,444,308
LinkedIn,20,99456,4361,1408,1029,542
TikTok,20,75390,3277,2178,806,138
Snapchat,20,60479,3572,1403,794,508
YouTube,20,60123,3131,118,43,6
Pinterest,20,19388,4400,3868,52,48
Facebook,21,50002,2006,160,89,75
Instagram,21,16637,999,409,397,184
Twitter,21,46240,3366,1937,1228,667
LinkedIn,21,74724,771,110,60,19
TikTok,21,62108,4799,3950,2591,1429
Snapchat,21,44749,623,395,55,34
YouTube,21,96865,2396,2144,1154,214
Pinterest,21,15478,4302,2928,57,17
Facebook,22,69291,2155,674,262,180
Instagram,22,5302,738,105,95,14
Twitter,22,33699,2225,414,163,14
LinkedIn,22,20034,1746,968,759,363
TikTok,22,43638,1631,1347,815,739
Snapchat,22,39674,3186,1265,494,28
YouTube,22,95825,1162,135,99,44
Pinterest,22,9632,3696,3333,2082,1604
Facebook,23,12561,166,154,118,18
Instagram,23,31734,4306,1543,43,8
Twitter,23,82735,2572,1591,701,282
LinkedIn,23,53447,1861,1516,324,229
TikTok,23,33024,1412,711,286,198
Snapchat,23,6605,2663,2447,1640,823
YouTube,23,18046,342,80,49,37
Pinterest,23,81323,1019,272,15,2
Facebook,24,46427,4270,53,24,6
Instagram,24,5117,3028,1679,513,486
Twitter,24,18234,4389,896,724,392
LinkedIn,24,51514,1241,885,796,724
TikTok,24,54376,4727,4258,2058,654
Snapchat,24,47533,1928,188,109,77
YouTube,24,52362,3844,951,699,10
Pinterest,24,87180,1773,221,139,13
Facebook,25,10287,3813,1669,330,319
Instagram,25,68076,2476,2044,920,550
Twitter,25,31614,3590,1168,327,236
LinkedIn,25,47929,4529,1958,385,137
TikTok,25,70441,2735,1620,522,296
Snapchat,25,41159,3065,1905,1382,873
YouTube,25,63596,1414,774,174,5
Pinterest,25,24282,177,75,71,4
Facebook,26,21984,1165,138,27,8
Instagram,26,64207,1418,665,535,422
Twitter,26,76520,4770,2240,1002,665
LinkedIn,26,72728,1348,1056,512,450
TikTok,26,23381,3787,2201,1980,198
Snapchat,26,59917,2726,2488,1212,554
YouTube,26,92487,2135,527,240,155
Pinterest,26,56356,2697,1170,1030,997
Facebook,27,37154,1050,338,263,196
Instagram,27,24029,1957,1595,526,118
Twitter,27,60180,3328,3278,2104,130
LinkedIn,27,21478,2774,2005,1325,794
TikTok,27,76315,4206,3375,1875,872
Snapchat,27,81325,3305,761,32,15
YouTube,27,81077,462,445,227,141
Pinterest,27,78319,3105,1034,1002,623
Facebook,28,96751,927,732,469,356
Instagram,28,85879,3035,1913,136,106
Twitter,28,32632,703,427,402,51
LinkedIn,28,49327,3468,2876,1440,814
TikTok,28,27116,3576,3467,1655,420
Snapchat,28,24256,3172,1904,576,371
YouTube,28,68374,2808,1382,1170,202
Pinterest,28,44224,4312,624,253,25
Facebook,29,78509,485,440,219,162
Instagram,29,41368,1054,925,772,179
Twitter,29,72526,4905,3622,1889,1185
LinkedIn,29,42148,4258,2763,2213,1493
TikTok,29,32696,1066,898,93,49
Snapchat,29,57853,441,112,70,49
YouTube,29,25806,1892,1809,1174,990
Pinterest,29,97374,2582,1001,732,318
Facebook,30,7079,2817,2382,438,286
Instagram,30,77847,3595,3140,2075,769
Twitter,30,69077,3157,243,229,113
LinkedIn,30,31737,3393,1751,956,831
TikTok,30,70155,3435,3022,64,39
Snapchat,30,53770,4995,4923,1491,162
YouTube,30,57603,4164,104,101,32
Pinterest,30,90382,3179,882,322,247
